total_affected,total_percent_affected,total_percent_active,total_served,total_outages,date_generated
25302,1.03,98.97,2448168,2794,2023-03-06T17:03:34.432Z
25745,1.05,98.95,2448168,2764,2023-03-06T17:21:49.407Z
24389,1,99,2448168,2710,2023-03-06T17:42:12.495Z
23996,0.99,99.01,2448168,2622,2023-03-06T18:12:22.708Z
22649,0.93,99.07,2448168,2564,2023-03-06T18:32:56.733Z
22585,0.93,99.07,2448168,2544,2023-03-06T18:42:19.902Z
22142,0.91,99.09,2448168,2513,2023-03-06T19:02:03.841Z
22154,0.91,99.09,2448168,2465,2023-03-06T19:22:52.955Z
21865,0.9,99.1,2448168,2423,2023-03-06T19:41:58.765Z
21223,0.87,99.13,2448168,2375,2023-03-06T20:02:54.062Z
20361,0.84,99.16,2448168,2308,2023-03-06T20:22:15.109Z
19108,0.79,99.21,2448168,2258,2023-03-06T20:42:49.524Z
17498,0.72,99.28,2448168,2176,2023-03-06T21:03:02.790Z
17208,0.71,99.29,2448168,2134,2023-03-06T21:22:50.063Z
16619,0.68,99.32,2448168,2133,2023-03-06T21:42:51.971Z
16524,0.68,99.32,2448168,2106,2023-03-06T22:02:41.512Z
16164,0.67,99.33,2448168,2138,2023-03-06T22:22:56.187Z
16452,0.68,99.32,2448168,2144,2023-03-06T22:42:26.932Z
16471,0.68,99.32,2448168,2096,2023-03-06T23:02:36.807Z
15957,0.66,99.34,2448168,2013,2023-03-06T23:22:48.437Z
16038,0.66,99.34,2448168,1964,2023-03-06T23:42:18.659Z
13204,0.54,99.46,2448168,1849,2023-03-07T01:01:52.302Z
8771,0.36,99.64,2448168,1568,2023-03-07T02:42:32.235Z
7664,0.32,99.68,2448168,1469,2023-03-07T03:23:14.124Z
7474,0.31,99.69,2448168,1435,2023-03-07T03:42:44.316Z
7448,0.31,99.69,2448168,1419,2023-03-07T04:12:46.599Z
6898,0.29,99.71,2448168,1415,2023-03-07T04:32:55.229Z
7024,0.29,99.71,2448168,1410,2023-03-07T04:42:50.167Z
6724,0.28,99.72,2448168,1407,2023-03-07T05:02:22.714Z
6718,0.28,99.72,2448168,1410,2023-03-07T05:22:13.922Z
6493,0.27,99.73,2448168,1410,2023-03-07T05:32:43.831Z
6494,0.27,99.73,2448168,1411,2023-03-07T06:13:03.515Z
6524,0.27,99.73,2448168,1407,2023-03-07T06:32:49.315Z
6529,0.27,99.73,2448168,1414,2023-03-07T06:42:20.173Z
6552,0.27,99.73,2448168,1412,2023-03-07T07:02:29.979Z
6623,0.28,99.72,2448168,1414,2023-03-07T07:22:23.504Z
6742,0.28,99.72,2448168,1414,2023-03-07T07:42:13.200Z
6744,0.28,99.72,2448168,1415,2023-03-07T08:12:47.867Z
6748,0.28,99.72,2448168,1417,2023-03-07T08:33:07.031Z
9544,0.39,99.61,2448168,1417,2023-03-07T08:42:31.264Z
6753,0.28,99.72,2448168,1424,2023-03-07T09:12:12.145Z
6754,0.28,99.72,2448168,1425,2023-03-07T09:23:24.375Z
6742,0.28,99.72,2448168,1413,2023-03-07T09:42:19.301Z
6752,0.28,99.72,2448168,1409,2023-03-07T10:02:35.677Z
6544,0.27,99.73,2448168,1393,2023-03-07T10:32:05.439Z
6537,0.27,99.73,2448168,1391,2023-03-07T10:43:01.532Z
6792,0.28,99.72,2448168,1398,2023-03-07T11:01:34.598Z
6777,0.28,99.72,2448168,1403,2023-03-07T11:22:50.673Z
6486,0.27,99.73,2448168,1404,2023-03-07T11:42:22.044Z
5785,0.24,99.76,2448168,1397,2023-03-07T12:12:24.220Z
5723,0.24,99.76,2448168,1405,2023-03-07T13:02:53.899Z
6003,0.25,99.75,2448168,1410,2023-03-07T13:32:04.663Z
6217,0.26,99.74,2448168,1406,2023-03-07T13:43:35.007Z
6248,0.26,99.74,2448168,1407,2023-03-07T14:02:49.173Z
6286,0.26,99.74,2448168,1407,2023-03-07T14:22:54.858Z
6308,0.26,99.74,2448168,1380,2023-03-07T14:42:49.691Z
5983,0.25,99.75,2448168,1366,2023-03-07T15:02:52.158Z
5984,0.25,99.75,2448168,1367,2023-03-07T15:23:20.562Z
5962,0.25,99.75,2448168,1354,2023-03-07T15:41:58.167Z
5730,0.24,99.76,2448168,1307,2023-03-07T16:12:22.088Z
5129,0.21,99.79,2448168,1280,2023-03-07T16:33:34.267Z
5500,0.23,99.77,2448168,1247,2023-03-07T17:02:40.871Z
6684,0.28,99.72,2448168,1211,2023-03-07T17:22:32.239Z
6626,0.28,99.72,2448168,1213,2023-03-07T17:42:32.028Z
6234,0.26,99.74,2448168,1197,2023-03-07T18:12:50.542Z
6265,0.26,99.74,2448168,1177,2023-03-07T18:32:30.261Z
6391,0.27,99.73,2448168,1167,2023-03-07T18:42:20.773Z
6301,0.26,99.74,2448168,1132,2023-03-07T19:03:01.340Z
5650,0.24,99.76,2448168,1116,2023-03-07T19:23:17.952Z
5262,0.22,99.78,2448168,1100,2023-03-07T19:42:15.767Z
4423,0.19,99.81,2448168,1094,2023-03-07T20:02:45.086Z
4443,0.19,99.81,2448168,1064,2023-03-07T20:22:52.030Z
5771,0.24,99.76,2448168,1052,2023-03-07T20:42:54.616Z
6943,0.29,99.71,2448168,1040,2023-03-07T21:02:52.488Z
6808,0.28,99.72,2448168,1012,2023-03-07T21:22:44.984Z
6651,0.28,99.72,2448168,1004,2023-03-07T21:42:47.291Z
6626,0.28,99.72,2448168,976,2023-03-07T22:02:59.498Z
6810,0.28,99.72,2448168,986,2023-03-07T22:23:08.043Z
8249,0.34,99.66,2448168,1027,2023-03-07T22:42:13.858Z
8964,0.37,99.63,2448168,1016,2023-03-07T23:02:55.379Z
7648,0.32,99.68,2448168,1007,2023-03-07T23:23:17.993Z
7666,0.32,99.68,2448168,1008,2023-03-07T23:42:42.474Z
6434,0.27,99.73,2448168,920,2023-03-08T00:52:13.657Z
3037,0.13,99.87,2448168,807,2023-03-08T02:32:46.832Z
2955,0.13,99.87,2448168,788,2023-03-08T03:01:50.501Z
2890,0.12,99.88,2448168,789,2023-03-08T03:32:44.995Z
2881,0.12,99.88,2448168,787,2023-03-08T03:42:18.724Z
2816,0.12,99.88,2448168,777,2023-03-08T04:12:14.553Z
2788,0.12,99.88,2448168,761,2023-03-08T04:32:14.997Z
2784,0.12,99.88,2448168,760,2023-03-08T04:42:47.758Z
2225,0.1,99.9,2448168,739,2023-03-08T05:02:36.562Z
2215,0.1,99.9,2448168,733,2023-03-08T05:23:16.453Z
2105,0.09,99.91,2448168,731,2023-03-08T05:42:12.423Z
2107,0.09,99.91,2448168,733,2023-03-08T06:13:16.638Z
2106,0.09,99.91,2448168,732,2023-03-08T06:32:45.077Z
2108,0.09,99.91,2448168,734,2023-03-08T06:42:45.320Z
2086,0.09,99.91,2448168,730,2023-03-08T07:01:51.203Z
2068,0.09,99.91,2448168,728,2023-03-08T07:23:20.170Z
2063,0.09,99.91,2448168,726,2023-03-08T07:43:03.078Z
2081,0.09,99.91,2448168,728,2023-03-08T08:13:23.755Z
2082,0.09,99.91,2448168,726,2023-03-08T08:33:14.647Z
2077,0.09,99.91,2448168,724,2023-03-08T08:42:13.158Z
2077,0.09,99.91,2448168,724,2023-03-08T09:01:51.240Z
2059,0.09,99.91,2448168,719,2023-03-08T09:22:53.632Z
2062,0.09,99.91,2448168,721,2023-03-08T09:42:11.683Z
2232,0.1,99.9,2448168,716,2023-03-08T10:12:48.435Z
2096,0.09,99.91,2448168,710,2023-03-08T10:32:55.105Z
1628,0.07,99.93,2448168,708,2023-03-08T10:42:24.693Z
1589,0.07,99.93,2448168,701,2023-03-08T11:02:21.819Z
1589,0.07,99.93,2448168,701,2023-03-08T11:23:24.918Z
1592,0.07,99.93,2448168,701,2023-03-08T11:42:15.545Z
1562,0.07,99.93,2448168,690,2023-03-08T12:12:14.315Z
1538,0.07,99.93,2448168,693,2023-03-08T13:02:58.573Z
1675,0.07,99.93,2448168,706,2023-03-08T13:32:00.275Z
1690,0.07,99.93,2448168,721,2023-03-08T13:42:24.851Z
1704,0.07,99.93,2448168,732,2023-03-08T14:02:54.347Z
1711,0.07,99.93,2448168,739,2023-03-08T14:22:41.211Z
1772,0.08,99.92,2448168,764,2023-03-08T14:42:15.006Z
1792,0.08,99.92,2448168,769,2023-03-08T15:02:59.828Z
1839,0.08,99.92,2448168,771,2023-03-08T15:22:46.794Z
4242,0.18,99.82,2448168,775,2023-03-08T15:42:39.356Z
1917,0.08,99.92,2448168,786,2023-03-08T16:12:10.089Z
2228,0.1,99.9,2448168,786,2023-03-08T16:32:23.481Z
2618,0.11,99.89,2448168,774,2023-03-08T17:02:45.670Z
2897,0.12,99.88,2448168,820,2023-03-08T17:22:43.314Z
2886,0.12,99.88,2448168,791,2023-03-08T17:42:45.886Z
3598,0.15,99.85,2448168,789,2023-03-08T18:12:24.158Z
3649,0.15,99.85,2448168,796,2023-03-08T18:33:13.482Z
3652,0.15,99.85,2448168,798,2023-03-08T18:42:12.676Z
3707,0.16,99.84,2448168,785,2023-03-08T19:02:34.364Z
3458,0.15,99.85,2448168,784,2023-03-08T19:22:48.422Z
3411,0.14,99.86,2448168,859,2023-03-08T19:42:20.676Z
3400,0.14,99.86,2448168,802,2023-03-08T20:02:02.517Z
3141,0.13,99.87,2448168,799,2023-03-08T20:22:22.917Z
2419,0.1,99.9,2448168,743,2023-03-08T20:42:13.374Z
4218,0.18,99.82,2448168,702,2023-03-08T21:02:19.070Z
4173,0.18,99.82,2448168,668,2023-03-08T21:22:14.891Z
4122,0.17,99.83,2448168,661,2023-03-08T21:42:39.866Z
3074,0.13,99.87,2448168,633,2023-03-08T22:02:20.813Z
1820,0.08,99.92,2448168,622,2023-03-08T22:22:42.081Z
1797,0.08,99.92,2448168,621,2023-03-08T22:42:11.427Z
1591,0.07,99.93,2448168,612,2023-03-08T23:01:49.410Z
1534,0.07,99.93,2448168,608,2023-03-08T23:23:00.291Z
1491,0.07,99.93,2448168,593,2023-03-08T23:42:11.806Z
1361,0.06,99.94,2448168,529,2023-03-09T00:52:12.317Z
1262,0.06,99.94,2448168,405,2023-03-09T02:32:55.532Z
1264,0.06,99.94,2448168,405,2023-03-09T03:02:54.014Z
1240,0.06,99.94,2448168,400,2023-03-09T03:33:00.094Z
1242,0.06,99.94,2448168,400,2023-03-09T03:41:47.171Z
1235,0.06,99.94,2448168,388,2023-03-09T04:12:09.603Z
1237,0.06,99.94,2448168,390,2023-03-09T04:32:16.767Z
1235,0.06,99.94,2448168,388,2023-03-09T04:43:05.387Z
1232,0.06,99.94,2448168,385,2023-03-09T05:02:43.856Z
1229,0.06,99.94,2448168,383,2023-03-09T05:22:48.402Z
1232,0.06,99.94,2448168,382,2023-03-09T05:42:19.179Z
1237,0.06,99.94,2448168,387,2023-03-09T06:12:42.766Z
1237,0.06,99.94,2448168,387,2023-03-09T06:32:47.955Z
1236,0.06,99.94,2448168,386,2023-03-09T06:42:31.212Z
1236,0.06,99.94,2448168,386,2023-03-09T07:02:43.349Z
1305,0.06,99.94,2448168,393,2023-03-09T07:22:17.954Z
1378,0.06,99.94,2448168,392,2023-03-09T07:42:10.869Z
1221,0.05,99.95,2448168,376,2023-03-09T08:12:47.231Z
876,0.04,99.96,2448168,376,2023-03-09T08:32:38.110Z
851,0.04,99.96,2448168,377,2023-03-09T08:42:52.068Z
841,0.04,99.96,2448168,376,2023-03-09T09:03:02.887Z
842,0.04,99.96,2448168,377,2023-03-09T09:23:33.641Z
843,0.04,99.96,2448168,378,2023-03-09T09:32:46.879Z
838,0.04,99.96,2448168,375,2023-03-09T10:01:47.818Z
835,0.04,99.96,2448168,372,2023-03-09T10:22:38.903Z
832,0.04,99.96,2448168,370,2023-03-09T10:41:47.763Z
736,0.04,99.96,2448168,370,2023-03-09T11:02:30.616Z
735,0.04,99.96,2448168,369,2023-03-09T11:23:17.110Z
791,0.04,99.96,2448168,375,2023-03-09T11:42:48.219Z
796,0.04,99.96,2448168,380,2023-03-09T12:12:36.864Z
956,0.04,99.96,2448168,372,2023-03-09T13:03:00.157Z
12496,0.52,99.48,2448168,436,2023-03-09T13:42:43.779Z
15407,0.63,99.37,2448168,433,2023-03-09T14:02:41.374Z
15504,0.64,99.36,2448168,432,2023-03-09T14:22:17.342Z
15515,0.64,99.36,2448168,441,2023-03-09T14:32:45.396Z
12509,0.52,99.48,2448168,452,2023-03-09T15:01:54.071Z
12084,0.5,99.5,2448168,451,2023-03-09T15:23:14.832Z
2138,0.09,99.91,2448168,431,2023-03-09T15:42:18.921Z
1421,0.06,99.94,2448168,414,2023-03-09T16:12:13.574Z
3428,0.15,99.85,2448168,401,2023-03-09T16:32:19.569Z
4799,0.2,99.8,2448168,410,2023-03-09T17:03:20.639Z
3855,0.16,99.84,2448168,432,2023-03-09T17:24:15.616Z
1406,0.06,99.94,2448168,400,2023-03-09T17:43:00.479Z
1387,0.06,99.94,2448168,395,2023-03-09T18:12:15.136Z
1289,0.06,99.94,2448168,383,2023-03-09T18:23:14.593Z
1244,0.06,99.94,2448168,366,2023-03-09T18:42:27.029Z
1249,0.06,99.94,2448168,364,2023-03-09T19:02:53.433Z
1245,0.06,99.94,2448168,371,2023-03-09T19:22:50.220Z
1251,0.06,99.94,2448168,372,2023-03-09T19:42:00.560Z
1160,0.05,99.95,2448168,368,2023-03-09T20:11:44.407Z
1150,0.05,99.95,2448168,366,2023-03-09T20:22:12.901Z
1174,0.05,99.95,2448168,365,2023-03-09T20:41:52.203Z
1083,0.05,99.95,2448168,343,2023-03-09T21:02:17.940Z
1350,0.06,99.94,2448168,346,2023-03-09T21:13:25.858Z
1357,0.06,99.94,2448168,355,2023-03-09T21:28:42.707Z
1249,0.06,99.94,2448168,347,2023-03-09T22:02:25.216Z
1278,0.06,99.94,2448168,356,2023-03-09T22:23:13.723Z
1365,0.06,99.94,2448168,348,2023-03-09T22:32:56.622Z
1330,0.06,99.94,2448168,338,2023-03-09T23:12:18.699Z
1299,0.06,99.94,2448168,332,2023-03-09T23:23:17.176Z
1260,0.06,99.94,2448168,317,2023-03-09T23:42:48.599Z
978,0.04,99.96,2448168,258,2023-03-10T00:52:45.162Z
810,0.04,99.96,2448168,228,2023-03-10T02:33:53.959Z
778,0.04,99.96,2448168,219,2023-03-10T03:13:16.130Z
712,0.03,99.97,2448168,215,2023-03-10T03:42:43.823Z
711,0.03,99.97,2448168,216,2023-03-10T04:13:43.303Z
712,0.03,99.97,2448168,218,2023-03-10T04:32:15.607Z
712,0.03,99.97,2448168,218,2023-03-10T04:42:45.010Z
712,0.03,99.97,2448168,217,2023-03-10T05:02:58.259Z
706,0.03,99.97,2448168,215,2023-03-10T05:22:45.557Z
706,0.03,99.97,2448168,215,2023-03-10T05:42:38.935Z
676,0.03,99.97,2448168,218,2023-03-10T06:12:42.240Z
670,0.03,99.97,2448168,212,2023-03-10T06:32:49.055Z
671,0.03,99.97,2448168,213,2023-03-10T06:41:58.537Z
672,0.03,99.97,2448168,214,2023-03-10T07:01:55.474Z
670,0.03,99.97,2448168,212,2023-03-10T07:23:46.207Z
659,0.03,99.97,2448168,214,2023-03-10T07:42:56.209Z
649,0.03,99.97,2448168,210,2023-03-10T08:02:43.673Z
5504,0.23,99.77,2448168,207,2023-03-10T08:32:33.345Z
5504,0.23,99.77,2448168,207,2023-03-10T08:42:21.126Z
5525,0.23,99.77,2448168,210,2023-03-10T09:03:03.704Z
5444,0.23,99.77,2448168,206,2023-03-10T09:22:56.489Z
5444,0.23,99.77,2448168,206,2023-03-10T09:42:20.685Z
581,0.03,99.97,2448168,203,2023-03-10T10:02:32.512Z
636,0.03,99.97,2448168,201,2023-03-10T10:32:44.036Z
661,0.03,99.97,2448168,200,2023-03-10T10:43:31.468Z
660,0.03,99.97,2448168,201,2023-03-10T11:02:15.984Z
661,0.03,99.97,2448168,202,2023-03-10T11:22:44.247Z
685,0.03,99.97,2448168,197,2023-03-10T11:42:33.734Z
675,0.03,99.97,2448168,194,2023-03-10T12:12:42.815Z
2599,0.11,99.89,2448168,200,2023-03-10T13:02:34.307Z
2691,0.11,99.89,2448168,213,2023-03-10T13:32:45.242Z
2695,0.12,99.88,2448168,217,2023-03-10T13:43:07.029Z
2704,0.12,99.88,2448168,226,2023-03-10T14:02:30.932Z
2710,0.12,99.88,2448168,232,2023-03-10T14:24:17.819Z
789,0.04,99.96,2448168,227,2023-03-10T14:41:59.749Z
762,0.04,99.96,2448168,224,2023-03-10T15:01:55.114Z
820,0.04,99.96,2448168,226,2023-03-10T15:22:14.015Z
780,0.04,99.96,2448168,230,2023-03-10T15:42:29.885Z
787,0.04,99.96,2448168,229,2023-03-10T16:13:15.876Z
706,0.03,99.97,2448168,228,2023-03-10T16:33:07.373Z
799,0.04,99.96,2448168,231,2023-03-10T17:02:49.787Z
823,0.04,99.96,2448168,243,2023-03-10T17:22:11.803Z
763,0.04,99.96,2448168,234,2023-03-10T17:42:12.465Z
727,0.03,99.97,2448168,226,2023-03-10T18:12:22.375Z
731,0.03,99.97,2448168,229,2023-03-10T18:23:13.199Z
693,0.03,99.97,2448168,230,2023-03-10T18:42:45.900Z
2426,0.1,99.9,2448168,235,2023-03-10T19:03:00.344Z
695,0.03,99.97,2448168,234,2023-03-10T19:23:14.450Z
879,0.04,99.96,2448168,238,2023-03-10T19:42:49.777Z
859,0.04,99.96,2448168,237,2023-03-10T20:02:54.042Z
1282,0.06,99.94,2448168,244,2023-03-10T20:23:24.557Z
866,0.04,99.96,2448168,239,2023-03-10T20:42:41.318Z
795,0.04,99.96,2448168,228,2023-03-10T21:02:43.284Z
757,0.04,99.96,2448168,233,2023-03-10T21:22:13.396Z
740,0.04,99.96,2448168,234,2023-03-10T21:42:10.476Z
733,0.03,99.97,2448168,236,2023-03-10T22:03:27.720Z
628,0.03,99.97,2448168,247,2023-03-10T22:22:12.231Z
666,0.03,99.97,2448168,229,2023-03-10T22:41:51.753Z
651,0.03,99.97,2448168,227,2023-03-10T23:02:14.575Z
934,0.04,99.96,2448168,250,2023-03-10T23:22:42.099Z
1061,0.05,99.95,2448168,259,2023-03-10T23:42:11.588Z
1184,0.05,99.95,2448168,258,2023-03-11T00:42:50.181Z
1033,0.05,99.95,2448168,230,2023-03-11T02:02:57.210Z
774,0.04,99.96,2448168,211,2023-03-11T02:42:46.806Z
766,0.04,99.96,2448168,213,2023-03-11T03:02:48.197Z
754,0.04,99.96,2448168,212,2023-03-11T03:22:48.519Z
1650,0.07,99.93,2448168,234,2023-03-11T03:42:41.465Z
1288,0.06,99.94,2448168,216,2023-03-11T04:12:23.619Z
1287,0.06,99.94,2448168,215,2023-03-11T04:22:48.134Z
1288,0.06,99.94,2448168,216,2023-03-11T04:43:38.197Z
1289,0.06,99.94,2448168,218,2023-03-11T05:02:36.628Z
1282,0.06,99.94,2448168,213,2023-03-11T05:22:11.918Z
1304,0.06,99.94,2448168,211,2023-03-11T05:42:41.416Z
614,0.03,99.97,2448168,208,2023-03-11T06:11:57.154Z
603,0.03,99.97,2448168,209,2023-03-11T06:22:43.061Z
594,0.03,99.97,2448168,211,2023-03-11T06:42:46.031Z
613,0.03,99.97,2448168,210,2023-03-11T07:02:34.914Z
605,0.03,99.97,2448168,209,2023-03-11T07:22:56.873Z
591,0.03,99.97,2448168,208,2023-03-11T07:42:21.601Z
567,0.03,99.97,2448168,208,2023-03-11T08:12:56.031Z
619,0.03,99.97,2448168,209,2023-03-11T08:22:42.829Z
619,0.03,99.97,2448168,209,2023-03-11T08:42:16.463Z
619,0.03,99.97,2448168,209,2023-03-11T09:02:10.287Z
619,0.03,99.97,2448168,209,2023-03-11T09:23:11.111Z
619,0.03,99.97,2448168,209,2023-03-11T09:41:43.761Z
