date_generated,number_crews,number_customers_affected,percent_with_power
2023-03-14T16:15:00.692Z,153,554,99.98
2023-03-14T16:50:00.715Z,150,690,99.97
2023-03-14T17:15:01.113Z,151,703,99.97
2023-03-14T17:35:00.782Z,151,699,99.97
2023-03-14T17:45:02.667Z,149,710,99.97
2023-03-14T18:15:00.708Z,147,632,99.97
2023-03-14T18:40:00.769Z,138,614,99.97
2023-03-14T19:10:00.989Z,126,869,99.96
2023-03-14T19:25:00.684Z,123,855,99.96
2023-03-14T19:40:00.631Z,122,2909,99.87
2023-03-14T20:15:00.835Z,127,1136,99.95
2023-03-14T20:30:00.759Z,132,895,99.96
2023-03-14T20:45:00.718Z,133,899,99.96
2023-03-14T21:10:00.581Z,134,893,99.96
2023-03-14T21:25:00.816Z,134,895,99.96
2023-03-14T21:40:00.696Z,132,919,99.96
2023-03-14T22:10:00.753Z,131,922,99.96
2023-03-14T22:30:00.693Z,128,791,99.96
2023-03-14T22:40:00.737Z,128,796,99.96
2023-03-14T23:10:00.629Z,128,796,99.96
2023-03-14T23:25:00.659Z,127,761,99.97
2023-03-14T23:40:00.664Z,128,758,99.97
2023-03-15T00:55:00.786Z,128,800,99.96
2023-03-15T02:10:00.867Z,120,385,99.98
2023-03-15T02:45:00.673Z,116,365,99.98
2023-03-15T03:10:00.877Z,108,348,99.98
2023-03-15T03:25:00.776Z,107,555,99.98
2023-03-15T03:40:01.390Z,227,551,99.98
2023-03-15T04:10:00.754Z,229,551,99.98
2023-03-15T04:30:01.750Z,233,551,99.98
2023-03-15T04:40:00.856Z,236,552,99.98
2023-03-15T05:10:00.783Z,230,556,99.98
2023-03-15T05:25:00.781Z,230,557,99.98
2023-03-15T05:40:00.768Z,229,556,99.98
2023-03-15T06:15:00.767Z,229,532,99.98
2023-03-15T06:30:00.779Z,229,529,99.98
2023-03-15T06:45:00.997Z,229,332,99.99
2023-03-15T07:10:00.797Z,228,330,99.99
2023-03-15T07:25:01.247Z,228,313,99.99
2023-03-15T07:40:00.805Z,228,313,99.99
2023-03-15T08:15:00.830Z,228,315,99.99
2023-03-15T08:30:00.923Z,228,311,99.99
2023-03-15T08:45:01.020Z,228,312,99.99
2023-03-15T09:10:00.675Z,226,312,99.99
2023-03-15T09:35:00.771Z,226,312,99.99
2023-03-15T09:40:00.665Z,225,312,99.99
2023-03-15T10:10:01.778Z,226,305,99.99
2023-03-15T10:30:00.791Z,224,289,99.99
2023-03-15T10:40:00.721Z,221,290,99.99
2023-03-15T11:25:01.400Z,225,293,99.99
2023-03-15T11:40:00.864Z,104,295,99.99
2023-03-15T12:20:00.799Z,114,323,99.99
2023-03-15T13:00:00.752Z,134,365,99.98
2023-03-15T13:30:00.616Z,153,354,99.98
2023-03-15T13:40:02.139Z,153,404,99.98
2023-03-15T14:15:00.616Z,160,1693,99.92
2023-03-15T14:25:00.735Z,165,1686,99.93
2023-03-15T14:40:00.803Z,168,5999,99.73
2023-03-15T15:10:02.406Z,171,16760,99.26
2023-03-15T15:30:00.832Z,173,15006,99.33
2023-03-15T15:40:01.048Z,174,14594,99.35
2023-03-15T16:15:00.651Z,175,14344,99.36
2023-03-15T16:40:01.727Z,174,11072,99.51
2023-03-15T17:10:00.627Z,172,11091,99.51
2023-03-15T17:25:00.704Z,171,12807,99.43
2023-03-15T17:45:00.732Z,170,11795,99.48
2023-03-15T18:30:00.596Z,155,1513,99.93
2023-03-15T18:40:00.632Z,152,2353,99.9
2023-03-15T18:50:00.629Z,147,1039,99.95
2023-03-15T20:20:00.534Z,153,3201,99.86
2023-03-15T21:15:00.968Z,162,3157,99.86
2023-03-15T22:15:02.499Z,167,731,99.97
2023-03-15T23:10:00.782Z,165,693,99.97
2023-03-16T01:20:00.705Z,153,556,99.98
2023-03-16T02:35:00.780Z,136,488,99.98
2023-03-16T03:15:00.833Z,128,440,99.98
2023-03-16T04:20:01.606Z,242,445,99.98
2023-03-16T05:15:00.876Z,245,269,99.99
2023-03-16T06:20:00.759Z,245,268,99.99
2023-03-16T07:15:00.986Z,245,259,99.99
2023-03-16T08:20:00.839Z,246,259,99.99
2023-03-16T09:15:00.760Z,245,258,99.99
2023-03-16T10:15:00.863Z,244,269,99.99
2023-03-16T11:10:00.869Z,238,979,99.96
2023-03-16T12:30:00.710Z,140,361,99.98
2023-03-16T13:25:00.600Z,163,398,99.98
2023-03-16T14:15:00.751Z,172,1035,99.95
2023-03-16T15:15:00.750Z,177,1343,99.94
2023-03-16T16:25:00.840Z,176,861,99.96
2023-03-16T17:15:00.864Z,177,1079,99.95
2023-03-16T18:20:02.141Z,169,1577,99.93
2023-03-16T19:10:00.635Z,156,1451,99.94
2023-03-16T20:15:00.776Z,156,1229,99.95
2023-03-16T21:10:01.433Z,156,982,99.96
2023-03-16T22:15:01.263Z,151,633,99.97
2023-03-16T23:15:00.732Z,152,456,99.98
2023-03-17T01:20:00.735Z,140,504,99.98
2023-03-17T02:35:00.712Z,133,1098,99.95
2023-03-17T03:15:00.830Z,128,888,99.96
2023-03-17T04:20:00.724Z,233,2837,99.87
2023-03-17T05:15:00.747Z,236,3264,99.85
2023-03-17T06:20:00.749Z,238,3317,99.85
2023-03-17T07:15:00.827Z,238,6599,99.71
2023-03-17T08:20:00.725Z,238,13001,99.42
2023-03-17T09:20:00.936Z,235,4163,99.82
2023-03-17T10:15:00.841Z,234,4175,99.81
2023-03-17T11:10:00.638Z,236,9834,99.56
2023-03-17T12:30:00.586Z,153,7690,99.66
2023-03-17T13:20:00.564Z,182,14981,99.33
2023-03-17T14:15:00.546Z,193,16580,99.26
2023-03-17T15:15:02.457Z,197,14115,99.37
2023-03-17T16:20:00.648Z,207,7634,99.66
2023-03-17T17:15:00.746Z,205,9892,99.56
2023-03-17T18:20:00.690Z,225,16637,99.26
2023-03-17T19:10:00.699Z,194,15075,99.33
2023-03-17T20:15:03.356Z,190,7236,99.68
2023-03-17T21:10:00.632Z,194,6631,99.71
2023-03-17T22:15:00.726Z,187,4846,99.78
2023-03-17T23:15:00.729Z,187,4628,99.79
2023-03-18T01:20:00.631Z,124,2409,99.89
2023-03-18T02:35:00.593Z,114,2271,99.9
2023-03-18T03:15:00.800Z,107,1643,99.93
2023-03-18T04:20:00.785Z,96,1567,99.93
2023-03-18T05:15:00.808Z,96,1415,99.94
2023-03-18T06:20:00.869Z,96,1415,99.94
2023-03-18T07:10:01.035Z,96,1416,99.94
2023-03-18T08:20:00.746Z,219,1427,99.94
2023-03-18T09:15:00.608Z,214,1446,99.94
2023-03-18T10:15:00.911Z,195,1408,99.94
2023-03-18T11:10:01.195Z,233,1842,99.92
2023-03-18T12:30:00.633Z,149,2124,99.91
2023-03-18T13:15:00.678Z,165,2234,99.9
2023-03-18T14:10:00.669Z,166,2011,99.91
2023-03-18T15:15:00.792Z,169,1415,99.94
2023-03-18T16:20:00.587Z,170,1584,99.93
2023-03-18T17:10:00.646Z,171,3919,99.83
2023-03-18T18:15:02.697Z,167,4325,99.81
2023-03-18T19:10:00.583Z,151,5314,99.76
2023-03-18T20:15:00.968Z,150,2855,99.87
2023-03-18T21:10:00.711Z,147,3337,99.85
2023-03-18T22:15:00.615Z,141,2890,99.87
2023-03-18T23:15:00.704Z,134,2535,99.89
2023-03-19T01:35:01.183Z,102,1999,99.91
2023-03-19T02:45:00.791Z,80,5581,99.75
2023-03-19T03:15:00.744Z,74,5278,99.77
2023-03-19T04:20:01.476Z,75,2367,99.89
2023-03-19T05:15:00.763Z,75,2368,99.89
2023-03-19T06:20:00.828Z,75,1928,99.91
2023-03-19T07:10:00.815Z,75,2645,99.88
2023-03-19T08:20:00.711Z,200,2520,99.89
2023-03-19T09:15:00.777Z,198,2116,99.91
2023-03-19T10:15:00.738Z,195,2015,99.91
2023-03-19T11:10:00.791Z,185,1900,99.92
2023-03-19T12:30:00.781Z,209,2374,99.89
2023-03-19T13:20:00.747Z,225,1949,99.91
2023-03-19T14:10:00.751Z,235,1973,99.91
2023-03-19T15:15:00.923Z,238,2053,99.91
2023-03-19T16:20:00.599Z,241,2055,99.91
2023-03-19T17:10:00.672Z,246,2063,99.91
2023-03-19T18:20:00.797Z,246,1102,99.95
2023-03-19T19:10:00.739Z,238,1012,99.96
2023-03-19T20:15:00.609Z,243,1115,99.95
2023-03-19T21:10:00.602Z,243,1069,99.95
2023-03-19T22:15:00.731Z,234,1097,99.95
2023-03-19T23:15:00.668Z,233,1250,99.94
2023-03-20T01:20:00.598Z,197,882,99.96
2023-03-20T02:40:00.644Z,183,939,99.96
2023-03-20T03:15:00.796Z,175,891,99.96
2023-03-20T04:20:00.703Z,178,860,99.96
2023-03-20T05:15:00.827Z,173,859,99.96
2023-03-20T06:20:00.623Z,173,1006,99.96
2023-03-20T07:15:00.799Z,172,1009,99.96
2023-03-20T08:20:00.840Z,170,922,99.96
2023-03-20T09:15:00.775Z,169,882,99.96
2023-03-20T10:20:00.735Z,174,917,99.96
2023-03-20T11:10:01.479Z,168,631,99.97
2023-03-20T12:30:01.034Z,89,844,99.96
2023-03-20T13:25:00.842Z,101,1081,99.95
2023-03-20T14:15:00.632Z,103,2691,99.88
2023-03-20T15:15:00.533Z,117,7390,99.67
2023-03-20T16:20:00.594Z,125,2206,99.9
2023-03-20T17:15:00.650Z,126,3291,99.85
2023-03-20T18:20:00.687Z,123,1003,99.96
2023-03-20T19:10:00.700Z,108,1837,99.92
2023-03-20T20:15:00.887Z,109,2284,99.9
2023-03-20T21:10:00.622Z,116,1495,99.93
2023-03-20T22:15:00.952Z,103,3530,99.84
2023-03-20T23:15:01.350Z,101,4913,99.78
2023-03-21T01:15:00.941Z,89,1634,99.93
2023-03-21T02:30:00.884Z,197,3324,99.85
2023-03-21T03:15:00.813Z,190,3576,99.84
2023-03-21T04:15:00.748Z,186,1376,99.94
2023-03-21T05:15:00.947Z,188,1164,99.95
2023-03-21T06:20:00.759Z,170,1170,99.95
2023-03-21T07:15:00.943Z,118,1173,99.95
2023-03-21T08:20:00.859Z,89,1233,99.95
2023-03-21T09:15:00.796Z,89,1228,99.95
2023-03-21T10:15:00.576Z,78,983,99.96
2023-03-21T11:10:00.707Z,73,923,99.96
2023-03-21T12:30:00.706Z,88,705,99.97
2023-03-21T13:15:00.544Z,101,725,99.97
2023-03-21T14:10:00.700Z,102,1078,99.95
2023-03-21T15:10:01.540Z,114,3534,99.84
2023-03-21T16:15:01.762Z,119,1876,99.92
2023-03-21T16:50:00.609Z,119,2591,99.88
2023-03-26T05:50:00.645Z,215,24181,98.93
2023-03-26T06:20:00.839Z,215,23861,98.94
2023-03-26T07:10:00.706Z,215,23326,98.96
2023-03-26T08:20:00.614Z,215,23285,98.97
2023-03-26T09:10:00.686Z,215,23300,98.96
2023-03-26T10:10:01.376Z,215,18977,99.16
2023-03-26T11:10:00.922Z,215,18454,99.18
2023-03-26T12:30:00.601Z,1380,18529,99.18
2023-03-26T13:20:00.566Z,1380,18701,99.17
2023-03-26T14:10:00.651Z,1380,19089,99.15
2023-03-26T15:10:00.511Z,1380,17977,99.2
2023-03-26T16:20:00.647Z,1380,17165,99.24
2023-03-26T17:10:00.508Z,1380,15935,99.29
2023-03-26T18:20:00.592Z,1860,12851,99.43
2023-03-26T19:10:00.491Z,1860,11831,99.47
2023-03-26T20:10:00.571Z,1860,10781,99.52
2023-03-26T21:10:00.568Z,1860,9890,99.56
2023-03-26T22:10:01.440Z,1860,8832,99.61
2023-03-26T23:10:00.733Z,1860,8258,99.63
2023-03-27T01:20:00.903Z,1860,2570,99.89
2023-03-27T02:30:00.643Z,110,2187,99.9
2023-03-27T03:10:00.840Z,110,2198,99.9
2023-03-27T04:20:00.783Z,110,2170,99.9
2023-03-27T05:10:00.801Z,110,3538,99.84
2023-03-27T06:20:00.711Z,110,9841,99.56
2023-03-27T07:10:00.815Z,110,6722,99.7
2023-03-27T08:20:00.709Z,110,2479,99.89
2023-03-27T09:10:00.716Z,110,8501,99.62
2023-03-27T10:20:00.827Z,110,4389,99.8
2023-03-27T11:10:00.707Z,920,4397,99.8
2023-03-27T13:40:00.708Z,920,3359,99.85
2023-03-27T14:20:00.603Z,920,2914,99.87
2023-03-27T15:20:00.612Z,1080,2851,99.87
2023-03-27T16:20:00.743Z,1080,1320,99.94
2023-03-27T17:10:00.542Z,1080,1344,99.94
2023-03-27T18:20:00.644Z,1080,981,99.96
2023-03-27T19:10:00.635Z,1080,1678,99.93
2023-03-27T20:20:00.730Z,1080,1734,99.92
2023-03-27T21:10:00.590Z,1080,936,99.96
2023-03-27T22:10:00.698Z,1080,795,99.96
2023-03-27T23:10:00.748Z,1080,812,99.96
2023-03-28T01:30:00.754Z,1080,698,99.97
2023-03-28T02:30:00.700Z,1080,743,99.97
2023-03-28T03:10:00.635Z,211,447,99.98
2023-03-28T04:20:00.747Z,215,434,99.98
2023-03-28T05:10:00.805Z,223,444,99.98
2023-03-28T06:20:01.262Z,222,394,99.98
2023-03-28T07:10:00.797Z,221,373,99.98
2023-03-28T08:20:01.024Z,221,372,99.98
2023-03-28T09:10:00.752Z,215,172,99.99
2023-03-28T10:20:00.655Z,209,149,99.99
2023-03-28T11:10:00.731Z,207,152,99.99
2023-03-28T12:40:00.558Z,110,323,99.99
2023-03-28T13:20:00.718Z,124,277,99.99
2023-03-28T14:10:00.712Z,130,2382,99.89
2023-03-28T15:20:00.570Z,137,4453,99.8
2023-03-28T16:30:00.753Z,137,2666,99.88
2023-03-28T17:10:00.589Z,138,1377,99.94
2023-03-28T18:20:00.605Z,132,1973,99.91
2023-03-28T19:10:00.587Z,123,2388,99.89
2023-03-28T20:20:00.773Z,117,779,99.97
2023-03-28T21:10:00.793Z,119,771,99.97
2023-03-28T22:10:00.831Z,117,5163,99.77
2023-03-28T23:10:00.738Z,115,430,99.98
2023-03-29T01:40:01.092Z,220,336,99.99
2023-03-29T02:40:01.048Z,217,317,99.99
2023-03-29T03:10:00.722Z,214,238,99.99
2023-03-29T04:20:00.728Z,204,223,99.99
2023-03-29T05:10:00.709Z,204,199,99.99
2023-03-29T06:20:00.764Z,202,132,99.99
2023-03-29T07:10:00.812Z,201,132,99.99
2023-03-29T08:20:00.793Z,198,142,99.99
2023-03-29T09:10:00.781Z,197,144,99.99
2023-03-29T10:20:00.785Z,202,136,99.99
2023-03-29T11:10:00.645Z,199,150,99.99
2023-03-29T12:50:00.610Z,105,542,99.98
2023-03-29T13:20:00.614Z,111,376,99.98
2023-03-29T14:50:01.949Z,121,528,99.98
2023-03-29T17:10:00.738Z,120,2852,99.87
2023-03-29T18:30:16.685Z,114,1821,99.92
2023-03-29T19:10:00.615Z,110,1809,99.92
2023-03-29T20:10:00.625Z,103,1127,99.95
2023-03-29T21:10:01.102Z,108,1131,99.95
2023-03-29T22:20:00.759Z,101,993,99.96
2023-03-29T23:20:00.634Z,99,2170,99.9
2023-03-30T01:30:00.642Z,214,2307,99.9
2023-03-30T02:30:00.590Z,209,1660,99.93
2023-03-30T03:20:00.636Z,204,1538,99.93
2023-03-30T04:20:00.702Z,206,388,99.98
2023-03-30T05:10:00.710Z,205,388,99.98
2023-03-30T06:20:00.759Z,203,385,99.98
2023-03-30T07:10:00.757Z,201,348,99.98
2023-03-30T08:20:00.729Z,199,312,99.99
2023-03-30T09:10:00.810Z,199,282,99.99
2023-03-30T10:20:00.708Z,205,284,99.99
2023-03-30T11:10:00.955Z,203,163,99.99
2023-03-30T12:30:00.658Z,108,213,99.99
2023-03-30T13:20:00.877Z,124,251,99.99
2023-03-30T14:10:00.772Z,129,623,99.97
2023-03-30T15:20:00.681Z,132,1702,99.92
2023-03-30T16:20:00.776Z,137,1723,99.92
2023-03-30T17:10:00.672Z,138,1505,99.93
